	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	f1_macro	fraction	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
170	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_10_micro	43.0	1.0	2.0216961479745805
171	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_30_micro	43.0	1.0	3.9574973679846153
172	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_100_micro	43.0	1.0	10.359441068023443
173	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_10_tiny_3	43.0	1.0	2.3262559639988467
174	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_10_micro_3	43.0	0.0	2.52153388800798
175	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_5_micro	43.0	0.0	1.6611816660151817
176	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_10_micro	43.0	0.0	2.1609938840265386
177	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_30_micro	43.0	0.0	4.223094862012658
178	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_100_micro	43.0	0.0	11.333244083973113
179	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5092846719306241	0.05	0.9062448508815291	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.11232449297971919	0.10714285714285714	0.1180327868852459	AE_10_tiny_3	43.0	0.0	2.456277430988848
180	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8939226970957237	0.05	0.9797330696984676	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8081123244929798	0.7708333333333334	0.8491803278688524	AE_10_micro_3	43.0	0.5	2.410756762023084
181	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_5_micro	43.0	0.5	1.5899858369957656
182	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_10_micro	43.0	0.5	2.101169573958032
183	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_30_micro	43.0	0.5	4.11766838101903
184	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8939226970957237	0.05	0.9797330696984676	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8081123244929798	0.7708333333333334	0.8491803278688524	AE_100_micro	43.0	0.5	11.233251092024148
185	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8939226970957237	0.05	0.9797330696984676	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8081123244929798	0.7708333333333334	0.8491803278688524	AE_10_tiny_3	43.0	0.5	3.292044216010254
186	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_10_micro_3	43.0	1.0	2.463192311988678
187	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_5_micro	43.0	1.0	1.6347964809974656
188	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_10_micro	43.0	1.0	2.1506708929664455
189	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8939226970957237	0.05	0.9797330696984676	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8081123244929798	0.7708333333333334	0.8491803278688524	AE_30_micro	43.0	1.0	4.223393441992812
190	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8939226970957237	0.05	0.9797330696984676	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8081123244929798	0.7708333333333334	0.8491803278688524	AE_100_micro	43.0	1.0	11.52313976699952
191	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8956475312892891	0.05	0.9800626132806064	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.8112324492979719	0.7738095238095238	0.8524590163934426	AE_10_tiny_3	43.0	1.0	2.4217290619853884
192	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_10_micro_3	43.0	0.0	2.484896346984897
193	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_5_micro	43.0	0.0	1.6219588280073367
194	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_10_micro	43.0	0.0	2.175034297979437
195	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_30_micro	43.0	0.0	4.350995560002048
196	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_100_micro	43.0	0.0	13.372443563013803
197	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5006605009627968	0.05	0.9045971329708353	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE_10_tiny_3	43.0	0.0	2.584841065981891
198	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8921978629021583	0.05	0.979403526116329	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8049921996879875	0.7678571428571429	0.8459016393442623	AE_10_micro_3	43.0	0.5	2.515571581956465
199	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_5_micro	43.0	0.5	1.664030517975334
200	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_10_micro	43.0	0.5	2.2276849320041947
201	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.902546868063551	0.05	0.9813807876091613	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8237129485179407	0.7857142857142857	0.8655737704918033	AE_30_micro	43.0	0.5	4.481267211027443
202	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.902546868063551	0.05	0.9813807876091613	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8237129485179407	0.7857142857142857	0.8655737704918033	AE_100_micro	43.0	0.5	12.272711711004376
203	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_10_tiny_3	43.0	0.5	2.515158442023676
204	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_10_micro_3	43.0	1.0	2.4935742300003767
205	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_5_micro	43.0	1.0	1.6272945870296098
206	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_10_micro	43.0	1.0	2.1978405870031565
207	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_30_micro	43.0	1.0	5.383671546005644
208	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_100_micro	43.0	1.0	12.459770752000622
209	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8973723654828545	0.05	0.9803921568627451	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.814352574102964	0.7767857142857143	0.8557377049180328	AE_10_tiny_3	43.0	1.0	2.5293596999836154
210	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4851369932207076	0.05	0.9016312407315867	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0686427457098284	0.06547619047619048	0.07213114754098361	AE_10_micro_3	43.0	0.0	3.090286370017566
211	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4851369932207076	0.05	0.9016312407315867	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0686427457098284	0.06547619047619048	0.07213114754098361	AE_5_micro	43.0	0.0	1.9337470899918117
212	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4851369932207076	0.05	0.9016312407315867	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0686427457098284	0.06547619047619048	0.07213114754098361	AE_10_micro	43.0	0.0	2.7799590729991905
213	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4834121590271421	0.05	0.901301697149448	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0655226209048362	0.0625	0.06885245901639345	AE_30_micro	43.0	0.0	6.007278867997229
214	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4834121590271421	0.05	0.901301697149448	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0655226209048362	0.0625	0.06885245901639345	AE_100_micro	43.0	0.0	17.123793969047256
215	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.4851369932207076	0.05	0.9016312407315867	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.0686427457098284	0.06547619047619048	0.07213114754098361	AE_10_tiny_3	43.0	0.0	3.0512943889480084
216	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_10_micro_3	43.0	0.5	2.9606922160019167
217	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_5_micro	43.0	0.5	1.9191967090009712
218	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_10_micro	43.0	0.5	2.7134081939584576
219	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_30_micro	43.0	0.5	7.028352905996144
220	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_100_micro	43.0	0.5	17.701256353990175
221	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8990971996764201	0.05	0.9807217004448839	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8174726989079564	0.7797619047619048	0.8590163934426229	AE_10_tiny_3	43.0	0.5	3.109663850045763
222	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9042717022571164	0.05	0.9817103311912999	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8268330733229329	0.7886904761904762	0.8688524590163934	AE_10_micro_3	43.0	1.0	3.0420585770043544
223	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9042717022571164	0.05	0.9817103311912999	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8268330733229329	0.7886904761904762	0.8688524590163934	AE_5_micro	43.0	1.0	1.9494575809803791
224	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.902546868063551	0.05	0.9813807876091613	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8237129485179407	0.7857142857142857	0.8655737704918033	AE_10_micro	43.0	1.0	2.7222691000206396
225	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.902546868063551	0.05	0.9813807876091613	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8237129485179407	0.7857142857142857	0.8655737704918033	AE_30_micro	43.0	1.0	6.1403159809997305
226	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9008220338699855	0.05	0.9810512440270226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8205928237129485	0.7827380952380952	0.8622950819672132	AE_100_micro	43.0	1.0	17.477273660013452
227	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.902546868063551	0.05	0.9813807876091613	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.8237129485179407	0.7857142857142857	0.8655737704918033	AE_10_tiny_3	43.0	1.0	3.062229861970991
228	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5265330138662788	0.05	0.9095402867029165		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.1435257410296412	0.13690476190476192	0.15081967213114755	AE_10_micro_3	43.0		2.3073886589845642
229	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5282578480598443	0.05	0.9098698302850552		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.14664586583463338	0.13988095238095238	0.1540983606557377	AE_5_micro	43.0		1.547656482027378
230	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5282578480598443	0.05	0.9098698302850552		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.14664586583463338	0.13988095238095238	0.1540983606557377	AE_10_micro	43.0		2.000538000022061
